Date,TRDPRC_1
2016-07-10,1.5438054804972623e-05
2016-07-11,0.028637149561566044
2016-07-12,-0.008329456259098533
2016-07-13,-0.0005750953447545282
2016-07-14,0.010448529634452752
2016-07-15,-0.010745114494664865
2016-07-16,0.028464952810895117
2016-07-17,-0.009986743261157671
2016-07-18,-0.005430577872998832
2016-07-19,-0.006372761679656502
2016-07-20,0.00173138013580032
2016-07-21,-0.01486413370205597
2016-07-22,0.0005797366774986656
2016-07-23,0.00838606388655938
2016-07-24,-0.0077568609662055366
2016-07-25,-0.002011520526652766
2016-07-26,0.0018628798289814785
2016-07-27,-0.0005029567761994924
2016-07-28,0.0020585858277801794
2016-07-29,-0.0065282892534315184
2016-07-30,-0.03371371678027113
2016-07-31,-0.023714412529326045
2016-08-01,-0.09540819640189646
2016-08-02,0.015418581275129295
2016-08-03,0.006275300065404554
2016-08-04,0.009275199381653332
2016-08-05,0.0189891043269399
2016-08-06,0.006371167478008255
2016-08-07,0.004039512542856061
2016-08-08,-0.009551017648252058
2016-08-09,0.016384768991824616
2016-08-10,-0.009286158082987606
2016-08-11,-0.00603410285094419
2016-08-12,0.0008867364687425994
2016-08-13,-0.027549664360922876
2016-08-14,-0.0089703383149079
2016-08-15,0.025528153451781277
2016-08-16,-0.01365305383647375
2016-08-17,0.004718877256759457
2016-08-18,-5.218571155207741e-05
2016-08-19,0.012438243685199302
2016-08-20,-0.00240553961408263
2016-08-21,0.009335331300917904
2016-08-22,-0.003754202146721175
2016-08-23,-0.006491838098011238
2016-08-24,-0.00641357194579506
2016-08-25,0.0037653999652960124
2016-08-26,-0.011979877953912976
2016-08-27,0.0033943381040697496
2016-08-28,0.0022842993652785193
2016-08-29,0.005671636597713858
2016-08-30,-0.007975088660150287
2016-08-31,-0.0028599330357144126
2016-09-01,0.0060335781741869265
2016-09-02,0.04250325945241218
2016-09-03,0.016358179089544622
2016-09-04,-0.004971206378894477
2016-09-05,0.005820472233214469
2016-09-06,0.004770413599777035
2016-09-07,0.0211120537753704
2016-09-08,-0.0038507014348255764
2016-09-09,0.0034966717459299357
2016-09-10,-0.04240525550245344
2016-09-11,0.013520280420630915
2016-09-12,0.005187747035573009
2016-09-13,-4.9152125829343696e-05
2016-09-14,-0.003686590640975207
2016-09-15,0.00032890950055075585
2016-09-16,-0.0009535239285184405
2016-09-17,0.005183563988217621
2016-09-18,-0.003454259707943219
2016-09-19,0.0008870927997632894
2016-09-20,-0.021583206131928323
2016-09-21,0.001996242367308554
2016-09-22,0.008755922385361048
2016-09-23,0.0018919905732399656
2016-09-24,-0.0037105751391464104
2016-09-25,0.008862064378823975
2016-09-26,-0.004894770670929693
2016-09-27,0.0019046041735675256
2016-09-28,0.0012067112984541772
2016-09-29,0.003037907806102247
2016-09-30,0.014040690018435553
2016-10-01,-0.008132456781105413
2016-10-02,0.0007691804137208713
2016-10-03,-0.004088240584781966
2016-10-04,0.006108274084169363
2016-10-05,-0.0016320402134708534
2016-10-06,0.008140846451865968
2016-10-07,0.0012647759887143284
2016-10-08,-0.0036923674877324952
2016-10-09,0.0038360884901091907
2016-10-10,0.033243195103389134
2016-10-11,-0.00421564018178977
2016-10-12,0.0005350875812468736
2016-10-13,0.004703106567046866
2016-10-14,-0.004195760403294058
2016-10-15,0.008175329371443052
2016-10-16,-0.004631506721142764
2016-10-17,-0.0052953986432499045
2016-10-18,-0.010174670425729504
2016-10-19,0.0004932771103507427
2016-10-20,0.0024333609008206913
2016-10-21,0.03680845325167792
2016-10-22,-0.0009793569909256616
2016-10-23,-0.004105077736080376
2016-10-24,0.006475229555347184
2016-10-25,0.029845044163941292
2016-10-26,0.008443263937321088
2016-10-27,0.007636845203060627
2016-10-28,0.04103447772309754
2016-10-29,-0.02251399234103435
2016-10-30,0.006314218471959121
2016-10-31,0.029348012092864195
2016-11-01,0.013881577124490896
2016-11-02,-0.06331985133362483
2016-11-03,0.014062727935813202
2016-11-04,0.009954829243030039
2016-11-05,0.008702959860980464
2016-11-06,-0.0026406088933448313
2016-11-07,0.008466657227806929
2016-11-08,0.012200258325377744
2016-11-09,-0.013495707172281768
2016-11-10,0.004653843990776618
2016-11-11,-0.01127982646420822
2016-11-12,-0.006143045195261099
2016-11-13,0.005312255216121997
2016-11-14,0.007182523941746455
2016-11-15,0.03994655039032269
2016-11-16,-0.0036924325420978343
2016-11-17,0.012285846162200187
2016-11-18,0.004251210320919574
2016-11-19,-0.029752684151487796
2016-11-20,0.014369081700066122
2016-11-21,0.014084124830393563
2016-11-22,-0.009526612967968084
2016-11-23,-0.0073892956528787135
2016-11-24,0.004681609711618462
2016-11-25,-0.00367094266014667
2016-11-26,-0.006036545573199881
2016-11-27,0.0011353066695847236
2016-11-28,0.00027325764096675087
2016-11-29,0.014847495594924265
2016-11-30,0.013163207623354545
2016-12-01,0.02598437749083371
2016-12-02,-0.010332504661280328
2016-12-03,0.00015699819452086317
2016-12-04,-0.010896580592836824
2016-12-05,0.002116038247391261
2016-12-06,0.011534451585657246
2016-12-07,0.004540295119182858
2016-12-08,-0.0018312877459576438
2016-12-09,0.0066229474067713845
2016-12-10,-0.007871980145547686
2016-12-11,0.013354352867603003
2016-12-12,0.0010028413839211492
2016-12-13,-0.0022990867873152743
2016-12-14,-0.0017379438193568797
2016-12-15,0.007956875540023
2016-12-16,0.010516888433981686
2016-12-17,-0.003570433769719772
2016-12-18,7.623888182961558e-05
2016-12-19,0.009071735318781471
2016-12-20,0.041803072273986386
2016-12-21,0.039557650471356176
2016-12-22,0.0574796833036868
2016-12-23,-0.01759072968545572
2016-12-24,-0.010049576418187711
2016-12-25,0.002667902644162945
2016-12-26,0.048041039517447315
2016-12-27,0.043246267051078036
2016-12-28,-0.004000989935654231
2016-12-29,-0.007744233238083376
2016-12-30,0.00764816360600995
2016-12-31,0.03802304992078542
2017-01-01,0.015561873410145033
2017-01-02,0.006993762585334906
2017-01-03,0.09396490338187813
2017-01-04,-0.12210432456531439
2017-01-05,-0.10122288128707235
2017-01-06,0.004723697592948328
2017-01-07,0.010606469609033997
2017-01-08,-0.00687805366662575
2017-01-09,0.018558156735736686
2017-01-10,-0.13656218024183342
2017-01-11,0.04714757190004715
2017-01-12,0.006388648892025728
2017-01-13,-0.010858262194384682
2017-01-14,-0.001894772871742112
2017-01-15,0.014880770125782261
2017-01-16,0.08644284610928743
2017-01-17,-0.03174603174603163
2017-01-18,0.02542188163223158
2017-01-19,0.002561951110365168
2017-01-20,0.029392728814694236
2017-01-21,-0.0052033648425983126
2017-01-22,0.005306860779356715
2017-01-23,-0.026274998645059888
2017-01-24,-0.00520978281439588
2017-01-25,0.022347056387990616
2017-01-26,0.005560420315236403
2017-01-27,0.0037553881656289256
2017-01-28,-0.006972986455272001
2017-01-29,0.004837828983291326
2017-01-30,0.04663471465988489
2017-01-31,0.016863266323309478
2017-02-01,0.02660117637447934
2017-02-02,0.009668467070514053
2017-02-03,0.013890941332939333
2017-02-04,-0.017937132585143067
2017-02-05,0.01694881714472274
2017-02-06,0.020207818489618834
2017-02-07,0.001525858533840907
2017-02-08,-0.07224407012064482
2017-02-09,0.025381804745874037
2017-02-10,0.009068615184425255
2017-02-11,-0.012657348900417587
2017-02-12,0.0038378459838246393
2017-02-13,0.007536255091726174
2017-02-14,0.007777888149399059
2017-02-15,0.015820133460814345
2017-02-16,0.024510469832521586
2017-02-17,-0.0006535081072888138
2017-02-18,-0.001639577311282725
2017-02-19,0.006493136640655983
2017-02-20,0.05342085903457661
2017-02-21,0.007896857373086208
2017-02-22,0.03843762214405011
2017-02-23,0.006313142114132697
2017-02-24,-0.025272660812499348
2017-02-25,0.020433614735226202
2017-02-26,0.01620415872554637
2017-02-27,0.001286763159886517
2017-02-28,0.023652734847466883
2017-03-01,0.03284593672049363
2017-03-02,0.018057596822244282
2017-03-03,-0.010339607329025835
2017-03-04,0.00231030649014774
2017-03-05,0.006804808206677171
2017-03-06,-0.037263343777591995
2017-03-07,-0.058143687303184644
2017-03-08,0.025549772507927893
2017-03-09,-0.0827136531303303
2017-03-10,0.07737544541032704
2017-03-11,0.042392191538566104
2017-03-12,0.012797507381608897
2017-03-13,0.0018603377600243665
2017-03-14,0.007829456118068956
2017-03-15,-0.06147109494640113
2017-03-16,-0.07462458251536086
2017-03-17,-0.1255969436485197
2017-03-18,0.09082888711506953
2017-03-19,0.014423262083574029
2017-03-20,0.061267298164354056
2017-03-21,-0.08009802080259021
2017-03-22,-2.9166707176009332e-05
2017-03-23,-0.09176113714585721
2017-03-24,0.026580029117067694
2017-03-25,-0.0015745732489389486
2017-03-26,0.08566236370472491
2017-03-27,-0.0034824434824434203
2017-03-28,0.009615013322006316
2017-03-29,-0.00877763328998682
2017-03-30,0.038382883491212105
2017-03-31,0.0024339263319241855
2017-04-01,0.018451073609682567
2017-04-02,0.050337585761342174
2017-04-03,-0.011695399809408258
2017-04-04,-0.013613253856942453
2017-04-05,0.06241168786157991
2017-04-06,-0.002317022166457572
2017-04-07,-0.015544171773997473
2017-04-08,0.02754239092480759
2017-04-09,-0.0040280805284576005
2017-04-10,0.020612980269125503
2017-04-11,-0.010045334463977151
2017-04-12,-0.03150429941027244
2017-04-13,0.0032741714645327935
2017-04-14,0.005043569660597491
2017-04-15,-0.003989305624667927
2017-04-16,0.007011363828814288
2017-04-17,0.011469702830426476
2017-04-18,0.0015546281362752712
2017-04-19,0.022262249632697628
2017-04-20,0.014031099021558191
2017-04-21,0.000680637076303503
2017-04-22,-0.0029927661481339296
2017-04-23,0.0019262564810502703
2017-04-24,0.018256244292420565
2017-04-25,0.015828436115896682
2017-04-26,0.04032526621490806
2017-04-27,-0.021625524819104847
2017-04-28,0.02572530758519931
2017-04-29,-0.004087294522580276
2017-04-30,0.062417602061717314
2017-05-01,0.003267034500164856
2017-05-02,0.03347239400990909
2017-05-03,0.0179656914120343
2017-05-04,0.021076054466954597
2017-05-05,0.008359191532822052
2017-05-06,-0.0022450454170107603
2017-05-07,0.05678908573645436
2017-05-08,0.03641024699742412
2017-05-09,0.033879594318570794
2017-05-10,0.04087179457897716
2017-05-11,-0.0632669742335058
2017-05-12,0.03378465430609401
2017-05-13,0.005834801475128382
2017-05-14,-0.02849225882392692
2017-05-15,0.0017159619241962076
2017-05-16,0.032865724504323124
2017-05-17,0.04892056501543651
2017-05-18,0.04719984615713346
2017-05-19,0.0347378086104877
2017-05-20,0.00120778900665508
2017-05-21,0.05993746768753527
2017-05-22,0.04899009606629878
2017-05-23,0.09072953846971399
2017-05-24,0.028152430755739033
2017-05-25,-0.11017785780852651
2017-05-26,-0.11177580047484847
2017-05-27,0.08369806343305952
2017-05-28,0.06877362840018453
2017-05-29,-0.041308445886194756
2017-05-30,0.02876156964736487
2017-05-31,0.049887811470785026
2017-06-01,0.02150900478672213
2017-06-02,0.036969519008817286
2017-06-03,-0.01127161605713678
2017-06-04,0.05999180591962627
2017-06-05,0.07474397991616732
2017-06-06,-0.06763244541743929
2017-06-07,0.04019758005624818
2017-06-08,0.014760678991233567
2017-06-09,0.003860003902577569
2017-06-10,0.04152633122815441
2017-06-11,-0.09550632331533782
2017-06-12,0.016885694241756788
2017-06-13,-0.08781515395229056
2017-06-14,-0.022927746658308212
2017-06-15,0.036512877401836175
2017-06-16,0.06369630241966084
2017-06-17,-0.056450553204909215
2017-06-18,0.03195912796781819
2017-06-19,0.07234926914282847
2017-06-20,-0.052708032950161354
2017-06-21,0.03370935784830986
2017-06-22,0.0024822004927682606
2017-06-23,-0.04461293335531025
2017-06-24,-0.03581574558629019
2017-06-25,-0.032684806336558014
2017-06-26,0.014267921224303537
2017-06-27,0.058522193042181314
2017-06-28,-0.013572806910071122
2017-06-29,-0.03109777634597244
2017-06-30,-0.03299723186994996
2017-07-01,0.052516674261568363
2017-07-02,0.022246100438073402
2017-07-03,0.0003734805693844656
2017-07-04,0.011488899836807676
2017-07-05,-0.007340154717828451
2017-07-06,-0.03674599037075643
2017-07-07,0.014051717962799248
2017-07-08,-0.003947931260473214
2017-07-09,-0.07764438893507375
2017-07-10,0.002866247479752504
2017-07-11,0.013753593866467906
2017-07-12,-0.011592242147190901
2017-07-13,-0.06636910455057476
2017-07-14,-0.07524404458366729
2017-07-15,-0.06781188148060624
2017-07-16,0.1456375803478529
2017-07-17,0.08856791159344768
2017-07-18,-0.03268704630735475
2017-07-19,0.20068739054290718
2017-07-20,-0.03575374584756974
2017-07-21,0.07241937435711265
2017-07-22,-0.021147322467575558
2017-07-23,-0.006805122755192072
2017-07-24,-0.062456473797225964
2017-07-25,-0.03485416497405969
2017-07-26,0.0724942678018825
2017-07-27,0.04635343277780479
2017-07-28,-0.020824775410333896
2017-07-29,0.005847697218422265
2017-07-30,0.045113300063831074
2017-07-31,-0.04865234395333273
2017-08-01,-0.02097414890551419
2017-08-02,0.04365175467684068
2017-08-03,0.021669826105892964
2017-08-04,0.1313669924488876
2017-08-05,0.009694914416668254
2017-08-06,0.03261684158364364
2017-08-07,0.019651638130220972
2017-08-08,-0.023770096509729277
2017-08-09,0.022631773164460522
2017-08-10,0.05330334044354945
2017-08-11,0.055230775181376535
2017-08-12,0.07714985141839792
2017-08-13,0.042956938543358136
2017-08-14,-0.03670368341936925
2017-08-15,0.04882226566280212
2017-08-16,-0.0031555928731581417
2017-08-17,-0.061099438155446606
2017-08-18,0.014536259316219047
2017-08-19,0.004503913594822606
2017-08-20,-0.027393251688045295
2017-08-21,0.017992436015704882
2017-08-22,0.0015778996348358998
2017-08-23,0.032734952481520585
2017-08-24,0.024624888422902114
2017-08-25,0.0015487368115378874
2017-08-26,0.0038520482127324396
2017-08-27,0.0052584768296932705
2017-08-28,0.054560338576464584
2017-08-29,-0.010452592498091606
2017-08-30,0.03459962633976832
2017-08-31,0.026994375555738692
2017-09-01,-0.08430642673521838
2017-09-02,0.03584903965359243
2017-09-03,-0.05233967451400434
2017-09-04,0.008520218359194587
2017-09-05,0.04413092499580307
2017-09-06,0.0058728313652214315
2017-09-07,-0.09646663412231782
2017-09-08,0.023578883953545127
2017-09-09,-0.0058038915267853985
2017-09-10,-0.012972307576654574
2017-09-11,0.0004141338652017268
2017-09-12,-0.0745275118478902
2017-09-13,-0.14959306121819427
2017-09-14,0.15203591185272525
2017-09-15,-0.023799215439314736
2017-09-16,-0.00014245971481174902
2017-09-17,0.0958487238629826
2017-09-18,-0.03961131990305078
2017-09-19,0.009982400527217772
2017-09-20,-0.07773453010518538
2017-09-21,-0.006104299609774655
2017-09-22,0.031649813069929866
2017-09-23,-0.017672891047482486
2017-09-24,0.07764267706331096
2017-09-25,-0.007634860642318553
2017-09-26,0.07199448056742197
2017-09-27,-0.0026313727073452586
2017-09-28,-0.0020215970378483217
2017-09-29,0.03469922408116144
2017-09-30,0.005649600261957044
2017-10-01,0.00506524744960557
2017-10-02,-0.024258643268129543
2017-10-03,-0.013790523399230814
2017-10-04,0.027717781723950674
2017-10-05,0.0024291890245873304
2017-10-06,0.0014567430171841256
2017-10-07,0.054820711272072
2017-10-08,0.04830944185438546
2017-10-09,0.005263978220887644
2017-10-10,-0.006662835312406856
2017-10-11,0.10080644322119436
2017-10-12,0.05752226610428712
2017-10-13,0.0236927681011998
2017-10-14,-0.027779233071729803
2017-10-15,0.026068994009502244
2017-10-16,-0.023479241213665958
2017-10-17,-0.013674760135958808
2017-10-18,0.037643496404865084
2017-10-19,0.0442460049851201
2017-10-20,0.014164006582136679
2017-10-21,-0.025282706172480074
2017-10-22,-0.0006397236122495098
2017-10-23,-0.07073386083472
2017-10-24,0.035895571204607624
2017-10-25,0.027407408713996606
2017-10-26,-0.01316302267089009
2017-10-27,-0.0033890166632450924
2017-10-28,0.07899450117831908
2017-10-29,-0.013043154689679204
2017-10-30,0.046910038685987754
2017-10-31,0.04325169848604182
2017-11-01,0.05337245602449414
2017-11-02,0.02120280804341723
2017-11-03,0.0302655701931851
2017-11-04,-0.004901044671417498
2017-11-05,-0.04914568008764353
2017-11-06,0.012842734115471544
2017-11-07,0.04325971941169149
2017-11-08,-0.0366614337050587
2017-11-09,-0.05851775090937461
2017-11-10,-0.05569270518306124
2017-11-11,-0.09856174501102333
2017-11-12,0.13164811026467893
2017-11-13,0.01918109796747336
2017-11-14,0.10337368531538749
2017-11-15,0.07299907077803724
2017-11-16,-0.0011216941822231874
2017-11-17,0.0060675521665418675
2017-11-18,0.025757833406424346
2017-11-19,0.03095688895481219
2017-11-20,-0.032939876413500824
2017-11-21,0.032869173413613284
2017-11-22,-0.01560958604820617
2017-11-23,0.014326238867377272
2017-11-24,0.05346739175235249
2017-11-25,0.07308577478078737
2017-11-26,0.03527381872813096
2017-11-27,0.028642248455864605
2017-11-28,0.00682020262234917
2017-11-29,-0.018891795985806037
2017-11-30,0.10398353454717468
2017-12-01,0.01271414549104466
2017-12-02,0.014526741166515977
2017-12-03,0.0320257255533547
2017-12-04,0.021409873012500302
2017-12-05,0.18003865675039443
2017-12-06,0.20067454112995753
2017-12-07,-0.04200756290182428
2017-12-08,-0.06700301761068539
2017-12-09,-0.01856165674736765
2017-12-10,0.1628585148345052
2017-12-11,0.018243737895664136
2017-12-12,-0.049361473347457774
2017-12-13,0.0014217971930932105
2017-12-14,0.06991968179433727
2017-12-15,0.10481330203451789
2017-12-16,-0.0002872764340653422
2017-12-17,-0.03236290452986934
2017-12-18,-0.08765292214548426
2017-12-19,-0.049581136348125
2017-12-20,-0.046479283857643106
2017-12-21,-0.04524005234439421
2017-12-22,-3.775431916153149e-05
2017-12-23,-0.09288722224244861
2017-12-24,0.019693098050757918
2017-12-25,0.14768554355796382
2017-12-26,-0.027206365214872963
2017-12-27,-0.08355443553652109
2017-12-28,0.03081557954547076
2017-12-29,-0.11205774726243012
2017-12-30,0.08337250787641803
2017-12-31,-0.02778150950200764
2018-01-01,0.09700006945994155
2018-01-02,0.0017762743101021883
2018-01-03,0.012590732279678996
2018-01-04,0.128198521843645
2018-01-05,0.006796987383077324
2018-01-06,-0.03762621774695185
2018-01-07,-0.10814585326590431
2018-01-08,-0.015546116604048033
2018-01-09,0.004723508362138862
2018-01-10,-0.0956539643604557
2018-01-11,0.04116514258170789
2018-01-12,0.05113701604687182
2018-01-13,-0.05357400048844052
2018-01-14,0.01703316132798216
2018-01-15,-0.1935986606891148
2018-01-16,-0.007274282118443054
2018-01-17,0.014425816215318132
2018-01-18,0.002610742944629596
2018-01-19,0.14268693712889569
2018-01-20,-0.12789665958607277
2018-01-21,-0.04753169789535938
2018-01-22,0.03447230850822014
2018-01-23,0.007650270259517811
2018-01-24,0.005270832305159123
2018-01-25,-0.034698462656284956
2018-01-26,0.06387155596817551
2018-01-27,0.025633002436312946
2018-01-28,-0.05661949152542378
2018-01-29,-0.08010589396769097
2018-01-30,-0.009854338213465375
2018-01-31,-0.1078363784303572
2018-02-01,-0.02720689110057961
2018-02-02,0.03722715164959056
2018-02-03,-0.07528691241159813
2018-02-04,-0.1897483229030661
2018-02-05,0.1178240798283876
2018-02-06,0.028100198445142333
2018-02-07,0.05044762597910224
2018-02-08,0.04135072410401519
2018-02-09,-0.002489211478289177
2018-02-10,-0.030397518569912685
2018-02-11,0.07108221026527883
2018-02-12,-0.03658403762826923
2018-02-13,0.10218000641006952
2018-02-14,0.0672973824624774
2018-02-15,0.012235706267752944
2018-02-16,0.07292224361377375
2018-02-17,-0.03297041128631306
2018-02-18,0.04671370205074643
2018-02-19,0.028546142116059103
2018-02-20,-0.08115603471994637
2018-02-21,-0.04896879443310154
2018-02-22,0.019460992281983724
2018-02-23,-0.05238987493668157
2018-02-24,0.005948593605495489
2018-02-25,0.07008085419005461
2018-02-26,0.03673711828794768
2018-02-27,-0.029331175535031728
2018-02-28,0.05250691334318347
2018-03-01,0.013126893608343515
2018-03-02,0.02518306583720542
2018-03-03,0.0007695840739923021
2018-03-04,0.01447947631451263
2018-03-05,-0.0689596524519851
2018-03-06,-0.0769252168236414
2018-03-07,-0.06683985397617576
2018-03-08,-0.004903554457982406
2018-03-09,-0.04192292421916488
2018-03-10,0.07536153006229585
2018-03-11,-0.0472556365713519
2018-03-12,0.010929654333287742
2018-03-13,-0.10637820041100454
2018-03-14,0.017163847707908353
2018-03-15,0.01981272720948679
2018-03-16,-0.0561429465255987
2018-03-17,0.01755677917210252
2018-03-18,0.04414734230599193
2018-03-19,0.05143658648427718
2018-03-20,-0.0131104022129519
2018-03-21,-0.015686278942026788
2018-03-22,-0.004293225338641182
2018-03-23,-0.0028748754566589874
2018-03-24,-0.0005632173938185936
2018-03-25,-0.08638745273019288
2018-03-26,0.015076000623153174
2018-03-27,-0.01469362494322679
2018-03-28,-0.10173239115568722
2018-03-29,-0.023371482223970452
2018-03-30,0.002586799240127835
2018-03-31,-0.01433610735162838
2018-04-01,0.0227306257970179
2018-04-02,0.06437532850385064
2018-04-03,-0.08154816858467884
2018-04-04,-0.014823689266486029
2018-04-05,-0.01727275288855523
2018-04-06,0.05551028292376681
2018-04-07,0.004632303741872068
2018-04-08,-0.04176035612430207
2018-04-09,0.0234980663328046
2018-04-10,0.006872194023396672
2018-04-11,0.13024686910028982
2018-04-12,0.006607443638454669
2018-04-13,0.02131993326991366
2018-04-14,0.032857071984918385
2018-04-15,-0.03398889491961776
2018-04-16,-0.01282588347315683
2018-04-17,0.03464337296905251
2018-04-18,0.010095404309076184
2018-04-19,0.028019557663298
2018-04-20,0.03173540894339122
2018-04-21,0.015926605838089358
2018-04-22,0.0022430750926973886
